longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;<1H OCEAN;INLAND;NEAR BAY;NEAR OCEAN;median_house_value
-1.152;0.773;1.92;-0.0;-0.0;-0.0;-0.0;0.36;1;0;0;0;284800.0
-1.152;0.773;1.513;0.0;0.0;-0.0;0.0;0.0442;1;0;0;0;247400.0
-1.152;0.773;1.92;-0.0;-0.0;-0.0;-0.0;0.865;1;0;0;0;296600.0
-1.152;0.773;1.92;-0.0;-0.0;-0.0;-0.0;1.253;1;0;0;0;312000.0
-1.152;0.773;0.04718;-0.0;-0.0;-0.0;-0.0;0.4124;1;0;0;0;247000.0
-1.152;0.7583;1.269;-0.0;-0.0;-0.0;-0.0;0.2954;1;0;0;0;274100.0
-1.152;0.773;1.513;-0.0;-0.0;-0.0;-0.0;1.094;1;0;0;0;282300.0
-1.152;0.773;1.432;0.0;-0.0;-0.0;-0.0;0.885;1;0;0;0;331600.0
-1.152;0.7583;0.78;-0.0;-0.0;-0.0;-0.0;-0.6187;1;0;0;0;286600.0
-1.152;0.7583;-0.197;-0.0;-0.0;-0.0;-0.0;2.664;1;0;0;0;424600.0
-1.152;0.7583;0.617;-0.0;-0.0;-0.0;-0.0;1.883;1;0;0;0;283300.0
-1.184;0.7583;0.454;-0.0;-0.0;-0.0;-0.0;0.9546;1;0;0;0;344600.0
-1.184;0.7583;0.04718;-0.0;-0.0;-0.0;-0.0;1.24;1;0;0;0;320500.0
-1.184;0.7583;0.5356;-0.0;-0.0;-0.0;-0.0;2.54;1;0;0;0;426900.0
-1.184;0.7583;-0.8486;0.0;0.0;-0.0;0.0;1.039;1;0;0;0;351400.0
-1.184;0.7583;0.617;-0.0;-0.0;-0.0;-0.0;0.1823;1;0;0;0;288200.0
-1.184;0.7583;0.2915;-0.0;-0.0;-0.0;-0.0;1.854;1;0;0;0;346700.0
-1.184;0.7583;0.454;-0.0;-0.0;-0.0;-0.0;1.256;1;0;0;0;376200.0
-1.184;0.7583;-1.5;0.0;0.0;0.0;0.0;0.3127;1;0;0;0;214000.0
-1.184;0.7583;-0.8486;0.0;0.0;0.0;0.0;-0.03046;1;0;0;0;240000.0
-1.184;0.7583;-0.1156;0.0;-0.0;-0.0;-0.0;0.895;1;0;0;0;327500.0
-1.184;0.7583;0.1287;0.0;0.0;-0.0;0.0;0.912;1;0;0;0;278100.0
-1.184;0.7583;-0.4414;-0.0;0.0;-0.0;-0.0;-0.00931;1;0;0;0;211900.0
-1.184;0.7583;0.8613;-0.0;-0.0;-0.0;-0.0;0.1586;1;0;0;0;236900.0
-1.184;0.7437;1.1875;-0.0;-0.0;-0.0;-0.0;0.793;1;0;0;0;238000.0
-1.184;0.7437;-0.6045;0.0;0.0;0.0;0.0;0.636;1;0;0;0;264200.0
-1.184;0.7437;-1.5;0.0;0.0;0.0;0.0;0.969;1;0;0;0;248700.0
-1.184;0.7437;0.454;-0.0;-0.0;-0.0;-0.0;1.169;1;0;0;0;264700.0
-1.184;0.7437;-1.012;0.0;0.0;0.0;0.0;1.026;1;0;0;0;332800.0
-1.184;0.7437;0.8613;-0.0;-0.0;-0.0;-0.0;-0.5503;1;0;0;0;291300.0
-1.184;0.7437;0.3728;-0.0;-0.0;-0.0;-0.0;0.5366;1;0;0;0;230700.0
-1.184;0.7437;0.617;0.0;0.0;0.0;0.0;0.8203;1;0;0;0;258500.0
-1.184;0.7437;0.2101;-0.0;-0.0;-0.0;-0.0;0.793;1;0;0;0;240500.0
-1.184;0.7583;-0.1156;0.0;-0.0;-0.0;-0.0;0.5767;1;0;0;0;308800.0
-1.184;0.7583;0.3728;0.0;0.0;0.0;0.0;0.564;1;0;0;0;253500.0
-1.184;0.7583;0.5356;-0.0;-0.0;-0.0;-0.0;1.492;1;0;0;0;255100.0
-1.184;0.7583;-0.03424;0.0;0.0;0.0;0.0;0.2705;1;0;0;0;281000.0
-1.184;0.7583;-0.197;0.0;0.0;0.0;0.0;2.74;1;0;0;0;397000.0
-1.184;0.7583;0.04718;0.0;0.0;0.0;0.0;1.248;1;0;0;0;282100.0
-1.184;0.7583;0.1287;0.0;0.0;0.0;0.0;0.8477;1;0;0;0;232000.0
-1.184;0.7583;0.04718;0.0;0.0;0.0;0.0;1.754;1;0;0;0;337300.0
-1.152;0.7583;-0.197;0.0;-0.0;-0.0;0.0;1.253;1;0;0;0;320000.0
-1.152;0.7583;0.3728;0.0;0.0;0.0;0.0;0.887;1;0;0;0;255600.0
-1.152;0.7437;-0.03424;0.0;-0.0;-0.0;-0.0;1.313;1;0;0;0;240400.0
-1.152;0.7437;0.04718;0.0;0.0;0.0;0.0;0.641;1;0;0;0;250000.0
-1.152;0.7583;-0.03424;0.0;0.0;0.0;0.0;1.136;1;0;0;0;263600.0
-1.152;0.7437;-0.6855;0.0;0.0;0.0;0.0;1.995;1;0;0;0;283300.0
-1.184;0.7437;-0.2786;0.0;0.0;0.0;0.0;0.9346;1;0;0;0;267200.0
-1.184;0.7437;0.2915;0.0;0.0;0.0;0.0;1.141;1;0;0;0;261100.0
-1.184;0.7437;0.2915;0.0;0.0;0.0;0.0;-0.0727;1;0;0;0;255200.0
-1.152;0.7437;-0.4414;0.0;-0.0;-0.0;-0.0;1.529;1;0;0;0;316500.0
-1.152;0.7437;-0.197;-0.0;-0.0;-0.0;-0.0;1.161;1;0;0;0;231700.0
-1.152;0.7437;-0.2786;0.0;0.0;0.0;0.0;0.1349;1;0;0;0;218600.0
-1.152;0.7437;-1.256;-0.0;-0.0;-0.0;-0.0;0.0815;1;0;0;0;204700.0
-1.152;0.7437;-1.256;-0.0;-0.0;-0.0;-0.0;0.1387;1;0;0;0;225900.0
-1.152;0.7437;-0.36;-0.0;-0.0;-0.0;-0.0;-0.518;1;0;0;0;240300.0
-1.152;0.7437;-0.6045;-0.0;-0.0;-0.0;-0.0;1.026;1;0;0;0;264500.0
-1.152;0.7437;-0.197;-0.0;-0.0;-0.0;-0.0;0.6562;1;0;0;0;234800.0
-1.152;0.7583;0.617;0.0;-0.0;-0.0;0.0;0.3726;1;0;0;0;268800.0
-1.152;0.7583;0.5356;-0.0;-0.0;-0.0;-0.0;1.54;1;0;0;0;365400.0
-1.152;0.7583;0.454;0.0;0.0;0.0;0.0;1.092;1;0;0;0;302900.0
-1.152;0.7583;0.3728;0.0;-0.0;-0.0;0.0;0.3054;1;0;0;0;313100.0
-1.152;0.7583;0.2915;0.0;0.0;0.0;0.0;0.3103;1;0;0;0;281900.0
-1.152;0.7583;-0.1156;-0.0;-0.0;-0.0;-0.0;1.363;1;0;0;0;267400.0
-1.152;0.7583;-0.36;0.0;0.0;0.0;0.0;1.283;1;0;0;0;289000.0
-1.152;0.7437;-0.2786;0.0;-0.0;0.0;0.0;1.383;1;0;0;0;263300.0
-1.152;0.7583;-0.03424;-0.0;-0.0;-0.0;-0.0;0.9746;1;0;0;0;240900.0
-1.152;0.773;0.8613;-0.0;-0.0;0.0;-0.0;-0.634;1;0;0;0;184900.0
-1.152;0.773;0.617;-0.0;-0.0;-0.0;-0.0;-0.62;1;0;0;0;175800.0
-1.152;0.773;0.78;-0.0;-0.0;0.0;0.0;-0.661;1;0;0;0;177600.0
-1.152;0.773;1.35;-0.0;0.0;0.0;0.0;-0.252;1;0;0;0;164200.0
-1.152;0.773;-0.36;-0.0;0.0;0.0;0.0;-0.9233;1;0;0;0;112500.0
-1.152;0.773;0.04718;-0.0;-0.0;-0.0;-0.0;-0.8574;1;0;0;0;215900.0
-1.152;0.773;-1.826;0.0;0.0;0.0;0.0;0.001887;1;0;0;0;152400.0
-1.152;0.773;-1.175;-0.0;-0.0;-0.0;-0.0;-0.596;1;0;0;0;112500.0
-1.152;0.773;-1.012;0.0;0.0;0.0;0.0;-0.637;1;0;0;0;191100.0
-1.152;0.773;-1.256;-0.0;0.0;0.0;0.0;0.4373;1;0;0;0;173400.0
-1.152;0.7876;-0.767;-0.0;0.0;0.0;0.0;-0.686;1;0;0;0;172800.0
-1.121;0.773;-1.175;0.0;0.0;0.0;0.0;0.01183;1;0;0;0;192600.0
-1.152;0.7876;-1.012;0.0;0.0;0.0;0.0;-0.5566;1;0;0;0;127900.0
-1.152;0.7876;-0.767;-0.0;-0.0;-0.0;-0.0;0.5366;1;0;0;0;188100.0
-1.121;0.773;-0.523;0.0;0.0;0.0;0.0;0.4248;1;0;0;0;176300.0
-1.121;0.773;-1.012;-0.0;-0.0;0.0;-0.0;1.057;1;0;0;0;212800.0
-1.152;0.7583;-0.8486;-0.0;0.0;-0.0;0.0;-0.8315;1;0;0;0;228000.0
-1.152;0.7583;-0.6045;0.0;0.0;0.0;0.0;0.1859;1;0;0;0;249600.0
-1.152;0.7583;-1.175;0.0;0.0;0.0;0.0;0.2979;1;0;0;0;178400.0
-1.152;0.7583;-0.93;0.0;0.0;0.0;0.0;-0.8154;1;0;0;0;87500.0
-1.121;0.773;-1.012;0.0;0.0;0.0;0.0;-0.3054;1;0;0;0;185800.0
-1.152;0.773;-0.767;0.0;0.0;0.0;0.0;-0.5728;1;0;0;0;178600.0
-1.121;0.7583;-0.36;0.0;0.0;0.0;0.0;0.698;1;0;0;0;191900.0
-1.121;0.7583;-1.988;0.0;0.0;0.0;0.0;0.4521;1;0;0;0;160400.0
-1.121;0.7583;-0.8486;0.0;0.0;0.0;0.0;0.1586;1;0;0;0;166100.0
-1.121;0.773;-0.767;0.0;0.0;0.0;0.0;1.229;1;0;0;0;232700.0
-1.121;0.773;-0.93;-0.0;-0.0;-0.0;-0.0;0.5244;1;0;0;0;235800.0
-1.121;0.7583;-1.093;0.0;0.0;0.0;0.0;1.664;1;0;0;0;253100.0
-1.121;0.7583;-0.93;-0.0;-0.0;0.0;-0.0;1.294;1;0;0;0;217000.0
-1.121;0.7583;0.3728;0.0;-0.0;0.0;-0.0;0.887;1;0;0;0;176400.0
-1.121;0.7583;-1.5;-0.0;-0.0;-0.0;-0.0;0.584;1;0;0;0;123500.0
-1.121;0.7583;-0.6855;-0.0;-0.0;0.0;-0.0;-0.1871;1;0;0;0;115200.0
-1.121;0.7583;0.3728;-0.0;-0.0;-0.0;-0.0;0.1425;1;0;0;0;178600.0
-1.121;0.7583;-0.767;0.0;0.0;0.0;0.0;-0.365;1;0;0;0;183100.0
-1.121;0.7583;0.2101;-0.0;-0.0;-0.0;-0.0;0.355;1;0;0;0;179500.0
-1.121;0.7583;-0.6855;-0.0;-0.0;0.0;-0.0;0.37;1;0;0;0;191000.0
-1.121;0.7583;-1.012;-0.0;-0.0;0.0;-0.0;0.8574;1;0;0;0;222800.0
-1.121;0.773;-0.93;-0.0;0.0;0.0;0.0;-0.7085;1;0;0;0;165300.0
-1.121;0.773;-0.523;-0.0;-0.0;0.0;-0.0;0.02179;1;0;0;0;177500.0
-1.121;0.773;-1.093;-0.0;-0.0;-0.0;-0.0;1.171;1;0;0;0;219400.0
-1.121;0.773;-1.175;0.0;0.0;-0.0;0.0;-0.3425;1;0;0;0;139700.0
-1.121;0.773;-1.093;-0.0;-0.0;0.0;-0.0;0.5117;1;0;0;0;212500.0
-1.121;0.773;-0.197;-0.0;-0.0;0.0;0.0;0.2805;1;0;0;0;164900.0
-1.121;0.773;-1.5;-0.0;0.0;0.0;0.0;-0.3452;1;0;0;0;231400.0
-1.121;0.7876;-0.4414;0.0;0.0;0.0;0.0;0.447;1;0;0;0;175800.0
-1.121;0.773;-0.197;-0.0;-0.0;-0.0;-0.0;0.7305;1;0;0;0;181000.0
-1.121;0.7876;-1.988;0.0;0.0;0.0;0.0;2.307;1;0;0;0;343000.0
-1.121;0.7876;-0.2786;-0.0;-0.0;-0.0;-0.0;0.9746;1;0;0;0;231400.0
-1.121;0.7876;-0.6855;0.0;-0.0;0.0;-0.0;1.358;1;0;0;0;263900.0
-1.121;0.7876;-0.6855;-0.0;-0.0;-0.0;-0.0;0.8003;1;0;0;0;262400.0
-1.121;0.7876;-1.093;0.0;-0.0;-0.0;-0.0;1.233;1;0;0;0;223300.0
-1.091;0.7876;-0.6045;-0.0;-0.0;-0.0;-0.0;2.355;1;0;0;0;338400.0
-1.091;0.7876;-1.663;0.0;-0.0;0.0;-0.0;2.29;1;0;0;0;355300.0
-1.091;0.7876;-1.581;0.0;-0.0;0.0;-0.0;2.463;1;0;0;0;348400.0
-1.091;0.7876;-1.419;0.0;-0.0;0.0;-0.0;2.158;1;0;0;0;378200.0
-1.121;0.7876;-1.256;0.0;-0.0;0.0;-0.0;1.913;1;0;0;0;277800.0
-1.121;0.7876;-0.8486;0.0;0.0;0.0;0.0;1.245;1;0;0;0;231000.0
-1.121;0.7876;-1.5;0.0;0.0;0.0;0.0;1.903;1;0;0;0;283700.0
-1.091;0.7876;-1.5;0.0;-0.0;0.0;-0.0;1.913;1;0;0;0;359500.0
-1.121;0.773;-0.6855;-0.0;-0.0;0.0;-0.0;1.278;1;0;0;0;224200.0
-1.121;0.773;-0.4414;-0.0;-0.0;-0.0;-0.0;0.7207;1;0;0;0;217400.0
-1.121;0.773;-1.175;0.0;0.0;0.0;0.0;0.654;1;0;0;0;227600.0
-1.121;0.773;-1.826;0.0;0.0;0.0;0.0;1.184;1;0;0;0;241900.0
-1.121;0.773;-0.6855;0.0;-0.0;0.0;-0.0;1.654;1;0;0;0;241300.0
-1.091;0.7876;-1.907;0.0;0.0;0.0;0.0;1.243;1;0;0;0;286200.0
-1.121;0.773;-1.175;-0.0;-0.0;-0.0;-0.0;0.8276;1;0;0;0;186500.0
-1.121;0.773;-1.093;-0.0;-0.0;0.0;-0.0;1.343;1;0;0;0;209900.0
-1.121;0.773;-1.093;-0.0;-0.0;-0.0;-0.0;0.527;1;0;0;0;164500.0
-1.121;0.773;-1.012;-0.0;-0.0;-0.0;-0.0;0.7256;1;0;0;0;235600.0
-1.121;0.773;-1.093;-0.0;-0.0;0.0;-0.0;1.176;1;0;0;0;235600.0
-1.121;0.773;-0.6045;0.0;-0.0;0.0;-0.0;0.8774;1;0;0;0;232000.0
-1.121;0.773;-0.523;-0.0;-0.0;-0.0;-0.0;0.9146;1;0;0;0;235700.0
-1.091;0.773;-0.2786;-0.0;-0.0;-0.0;-0.0;1.776;1;0;0;0;271500.0
-1.121;0.773;-1.5;0.0;0.0;0.0;0.0;1.442;1;0;0;0;241900.0
-1.091;0.7583;-0.93;-0.0;-0.0;-0.0;-0.0;0.7856;1;0;0;0;241000.0
-1.091;0.773;-1.337;-0.0;-0.0;-0.0;-0.0;1.936;1;0;0;0;362700.0
-1.091;0.773;-1.744;-0.0;-0.0;-0.0;-0.0;1.629;1;0;0;0;292200.0
-1.091;0.773;-1.012;-0.0;-0.0;-0.0;-0.0;1.891;1;0;0;0;302600.0
-1.091;0.7583;-1.093;-0.0;-0.0;-0.0;-0.0;2.197;1;0;0;0;277900.0
-1.091;0.773;-1.826;0.0;0.0;-0.0;-0.0;1.572;1;0;0;0;335500.0
-1.091;0.773;-0.4414;-0.0;-0.0;-0.0;-0.0;-0.7456;1;0;0;0;133700.0
-1.091;0.7583;-1.826;0.0;0.0;0.0;0.0;1.251;1;0;0;0;294700.0
-1.091;0.7583;-1.093;-0.0;-0.0;-0.0;-0.0;0.4197;1;0;0;0;221000.0
-1.121;0.7876;0.3728;-0.0;-0.0;-0.0;-0.0;0.2656;1;0;0;0;165000.0
-1.121;0.7876;-0.03424;-0.0;-0.0;0.0;-0.0;0.278;1;0;0;0;160100.0
-1.121;0.7876;-0.197;-0.0;-0.0;0.0;-0.0;-0.0006;1;0;0;0;163600.0
-1.121;0.773;-0.6045;0.0;0.0;0.0;0.0;-0.3003;1;0;0;0;179000.0
-1.121;0.7876;-0.36;-0.0;0.0;0.0;0.0;-0.1437;1;0;0;0;182400.0
-1.121;0.7876;-0.4414;0.0;0.0;0.0;0.0;0.743;1;0;0;0;195300.0
-1.121;0.7876;0.04718;0.0;0.0;0.0;0.0;0.5044;1;0;0;0;172600.0
-1.121;0.7876;0.04718;-0.0;-0.0;0.0;-0.0;0.4446;1;0;0;0;185500.0
-1.121;0.7876;-0.1156;-0.0;-0.0;0.0;-0.0;0.9893;1;0;0;0;192800.0
-1.121;0.7876;-0.93;-0.0;-0.0;0.0;-0.0;0.907;1;0;0;0;240700.0
-1.121;0.7876;-0.1156;-0.0;-0.0;0.0;0.0;0.365;1;0;0;0;162900.0
-1.121;0.7876;-0.1156;0.0;0.0;0.0;0.0;0.609;1;0;0;0;173600.0
-1.121;0.7876;-0.6045;0.0;0.0;0.0;0.0;0.34;1;0;0;0;193400.0
-1.121;0.7876;-0.197;-0.0;-0.0;0.0;-0.0;0.2605;1;0;0;0;182500.0
-1.152;0.802;0.454;-0.0;-0.0;-0.0;-0.0;-0.0727;1;0;0;0;194500.0
-1.152;0.7876;0.5356;-0.0;0.0;0.0;0.0;-0.7144;1;0;0;0;182100.0
-1.152;0.7876;1.1875;-0.0;-0.0;-0.0;-0.0;-0.5576;1;0;0;0;153300.0
-1.152;0.7876;-0.1156;-0.0;-0.0;0.0;-0.0;-0.7007;1;0;0;0;137500.0
-1.121;0.7876;-0.523;0.0;0.0;0.0;0.0;-0.9385;1;0;0;0;164000.0
-1.152;0.7876;0.04718;0.0;0.0;0.0;0.0;-0.5864;1;0;0;0;160100.0
-1.121;0.7876;-0.6855;0.0;0.0;0.0;0.0;-0.629;1;0;0;0;182200.0
-1.152;0.802;-1.093;0.0;0.0;0.0;0.0;-0.2207;1;0;0;0;210300.0
-1.121;0.802;-1.093;0.0;0.0;0.0;0.0;-0.864;1;0;0;0;140100.0
-1.152;0.802;-1.093;0.0;0.0;0.0;0.0;-0.4011;1;0;0;0;159600.0
-1.152;0.802;-0.8486;-0.0;-0.0;0.0;-0.0;0.028;1;0;0;0;128600.0
-1.152;0.802;-1.419;-0.0;0.0;0.0;0.0;0.2357;1;0;0;0;205900.0
-1.152;0.802;0.2101;-0.0;-0.0;-0.0;-0.0;0.5166;1;0;0;0;156800.0
-1.121;0.802;0.454;-0.0;-0.0;-0.0;-0.0;-0.0727;1;0;0;0;201800.0
-1.152;0.802;-1.337;0.0;0.0;0.0;0.0;0.997;1;0;0;0;286500.0
-1.121;0.802;0.2101;0.0;0.0;0.0;0.0;1.198;1;0;0;0;229900.0
-1.121;0.802;-1.093;0.0;0.0;0.0;0.0;0.559;1;0;0;0;209900.0
-1.121;0.802;0.3728;-0.0;-0.0;-0.0;-0.0;0.912;1;0;0;0;195800.0
-1.121;0.802;0.2101;0.0;0.0;0.0;0.0;-0.289;1;0;0;0;184800.0
-1.121;0.802;1.1875;-0.0;-0.0;-0.0;-0.0;0.365;1;0;0;0;209100.0
-1.121;0.802;1.1875;-0.0;-0.0;-0.0;-0.0;-0.2854;1;0;0;0;182400.0
-1.121;0.802;1.105;-0.0;-0.0;-0.0;-0.0;0.11505;1;0;0;0;187500.0
-1.121;0.802;-0.03424;-0.0;-0.0;-0.0;-0.0;0.3079;1;0;0;0;214800.0
-1.121;0.802;0.943;-0.0;-0.0;-0.0;-0.0;0.2332;1;0;0;0;196300.0
-1.121;0.802;0.04718;0.0;0.0;0.0;0.0;-0.3054;1;0;0;0;171700.0
-1.121;0.802;-0.523;0.0;0.0;0.0;0.0;0.3525;1;0;0;0;183800.0
-1.121;0.7876;0.2101;0.0;0.0;0.0;0.0;0.02428;1;0;0;0;178600.0
-1.121;0.802;1.024;-0.0;-0.0;-0.0;-0.0;0.472;1;0;0;0;215200.0
-1.121;0.802;-0.197;0.0;0.0;0.0;0.0;0.912;1;0;0;0;213100.0
-1.121;0.802;0.3728;-0.0;-0.0;-0.0;-0.0;0.2307;1;0;0;0;167600.0
-1.121;0.802;0.454;-0.0;-0.0;0.0;-0.0;0.02676;1;0;0;0;161500.0
-1.121;0.802;1.105;0.0;0.0;0.0;0.0;0.028;1;0;0;0;167900.0
-1.121;0.802;0.454;-0.0;-0.0;-0.0;-0.0;2.408;1;0;0;0;456500.0
-1.121;0.802;0.6987;0.0;0.0;0.0;0.0;1.545;1;0;0;0;286200.0
-1.121;0.802;0.2915;0.0;0.0;0.0;0.0;1.158;1;0;0;0;330800.0
-1.121;0.802;0.04718;-0.0;-0.0;-0.0;-0.0;5.508;1;0;0;0;416700.0
-1.121;0.802;0.2915;-0.0;-0.0;-0.0;-0.0;2.02;1;0;0;0;320900.0
-1.121;0.802;0.04718;-0.0;-0.0;-0.0;-0.0;2.299;1;0;0;0;328000.0
-1.121;0.802;-0.523;0.0;-0.0;0.0;0.0;1.084;1;0;0;0;325600.0
-1.121;0.802;-0.6855;0.0;-0.0;-0.0;-0.0;2.488;1;0;0;0;374100.0
-1.152;0.802;-1.581;-0.0;0.0;0.0;-0.0;0.7856;1;0;0;0;259700.0
-1.152;0.802;-1.012;0.0;-0.0;0.0;-0.0;1.518;1;0;0;0;246800.0
-1.152;0.802;-1.012;-0.0;-0.0;-0.0;-0.0;0.5366;1;0;0;0;163500.0
-1.152;0.802;-1.012;0.0;-0.0;0.0;0.0;1.188;1;0;0;0;269100.0
-1.152;0.802;-1.256;0.0;0.0;0.0;0.0;2.184;1;0;0;0;273900.0
-1.152;0.8164;-0.93;0.0;0.0;0.0;0.0;1.98;1;0;0;0;273700.0
-1.152;0.8164;-1.012;-0.0;-0.0;-0.0;-0.0;2.09;1;0;0;0;351600.0
-1.152;0.8164;-0.767;0.0;0.0;0.0;0.0;1.577;1;0;0;0;268400.0
-1.152;0.802;-1.012;-0.0;-0.0;-0.0;-0.0;0.02428;1;0;0;0;229800.0
-1.152;0.802;-0.93;-0.0;-0.0;-0.0;-0.0;1.111;1;0;0;0;258100.0
-1.152;0.802;-1.093;0.0;0.0;0.0;0.0;1.373;1;0;0;0;276600.0
-1.121;0.8164;-1.256;0.0;0.0;0.0;0.0;1.55;1;0;0;0;329400.0
-1.121;0.8164;-0.2786;-0.0;-0.0;-0.0;-0.0;2.152;1;0;0;0;320700.0
-1.121;0.8164;-0.2786;-0.0;-0.0;-0.0;-0.0;2.033;1;0;0;0;288500.0
-1.121;0.8164;-0.1156;-0.0;-0.0;-0.0;-0.0;1.299;1;0;0;0;348300.0
-1.152;0.8164;-1.012;0.0;0.0;0.0;0.0;0.05414;1;0;0;0;150000.0
-1.152;0.802;-0.6855;-0.0;-0.0;-0.0;-0.0;-1.645;1;0;0;0;187500.0
-1.152;0.802;-1.175;0.0;0.0;0.0;0.0;-0.06525;1;0;0;0;333700.0
-1.152;0.802;-1.175;0.0;-0.0;0.0;-0.0;2.164;1;0;0;0;335600.0
-1.152;0.802;-1.093;-0.0;-0.0;-0.0;-0.0;1.3955;1;0;0;0;181100.0
-1.152;0.802;-2.152;-0.0;-0.0;-0.0;-0.0;0.4446;1;0;0;0;425000.0
-1.152;0.8164;-1.581;0.0;-0.0;0.0;0.0;1.059;1;0;0;0;257400.0
-1.152;0.802;-2.07;0.0;0.0;0.0;0.0;1.333;1;0;0;0;271400.0
-1.152;0.802;-2.07;0.0;0.0;0.0;0.0;1.542;1;0;0;0;272700.0
-1.152;0.8164;-1.012;-0.0;-0.0;-0.0;-0.0;1.397;1;0;0;0;267800.0
-1.152;0.8164;-0.6045;-0.0;-0.0;-0.0;-0.0;1.813;1;0;0;0;258500.0
-1.152;0.8164;-0.2786;-0.0;-0.0;-0.0;-0.0;1.915;1;0;0;0;265300.0
-1.152;0.8164;-0.4414;-0.0;-0.0;-0.0;-0.0;1.224;1;0;0;0;243200.0
-1.152;0.8164;-1.012;0.0;0.0;0.0;0.0;1.166;1;0;0;0;178900.0
-1.152;0.8164;0.04718;-0.0;-0.0;-0.0;-0.0;1.23;1;0;0;0;199100.0
-1.152;0.8164;-1.012;-0.0;-0.0;-0.0;-0.0;1.56;1;0;0;0;266900.0
-1.152;0.8164;-1.012;-0.0;-0.0;-0.0;-0.0;2.363;1;0;0;0;267000.0
-1.152;0.8164;-1.012;-0.0;-0.0;0.0;-0.0;1.799;1;0;0;0;263600.0
-1.152;0.831;-1.337;0.0;0.0;0.0;0.0;1.868;1;0;0;0;299400.0
-1.152;0.831;-1.988;-0.0;-0.0;-0.0;-0.0;0.895;1;0;0;0;265500.0
-1.152;0.831;-1.581;-0.0;-0.0;-0.0;-0.0;3.176;1;0;0;0;441000.0
-1.152;0.831;-1.663;-0.0;-0.0;0.0;-0.0;2.658;1;0;0;0;422800.0
-1.152;0.831;-0.93;0.0;0.0;0.0;0.0;-0.1835;1;0;0;0;245800.0
-1.152;0.831;0.2101;-0.0;-0.0;0.0;-0.0;1.266;1;0;0;0;204100.0
-1.152;0.831;-0.523;0.0;0.0;0.0;0.0;1.664;1;0;0;0;254200.0
-1.152;0.831;-1.663;-0.0;-0.0;-0.0;-0.0;2.312;1;0;0;0;367900.0
-1.152;0.8164;-0.767;0.0;0.0;0.0;0.0;1.761;1;0;0;0;264500.0
-1.152;0.8164;-0.36;0.0;0.0;0.0;0.0;1.268;1;0;0;0;248700.0
-1.152;0.8164;-0.4414;0.0;0.0;0.0;0.0;0.447;1;0;0;0;226900.0
-1.152;0.8164;-0.6855;0.0;0.0;0.0;0.0;1.876;1;0;0;0;264800.0
-1.152;0.8164;-0.2786;0.0;0.0;0.0;0.0;1.286;1;0;0;0;261100.0
-1.152;0.831;-0.93;-0.0;-0.0;-0.0;-0.0;1.017;1;0;0;0;186900.0
-1.152;0.831;-0.6855;-0.0;-0.0;-0.0;-0.0;0.507;1;0;0;0;144000.0
-1.152;0.831;-0.197;-0.0;-0.0;-0.0;-0.0;1.037;1;0;0;0;226400.0
-1.152;0.831;-0.4414;-0.0;-0.0;-0.0;-0.0;1.097;1;0;0;0;237900.0
-1.152;0.831;-1.093;-0.0;-0.0;0.0;0.0;0.6836;1;0;0;0;254400.0
-1.152;0.831;-1.175;-0.0;-0.0;-0.0;-0.0;1.933;1;0;0;0;311200.0
-1.152;0.8457;0.04718;-0.0;-0.0;0.0;0.0;0.1051;1;0;0;0;220700.0
-1.184;0.8457;-0.197;0.0;-0.0;0.0;-0.0;1.229;1;0;0;0;226800.0
-1.152;0.831;-0.8486;0.0;0.0;0.0;0.0;1.873;1;0;0;0;276200.0
-1.152;0.831;-1.012;0.0;-0.0;0.0;-0.0;1.229;1;0;0;0;320500.0
-1.184;0.8164;-0.767;-0.0;-0.0;-0.0;-0.0;0.2954;1;0;0;0;174100.0
-1.152;0.8164;-0.36;0.0;0.0;0.0;0.0;1.245;1;0;0;0;228700.0
-1.152;0.8164;-0.197;-0.0;-0.0;-0.0;-0.0;2.574;1;0;0;0;225000.0
-1.184;0.831;-1.5;0.0;0.0;0.0;0.0;-0.2644;1;0;0;0;252200.0
-1.184;0.831;-0.197;-0.0;-0.0;-0.0;-0.0;0.703;1;0;0;0;225800.0
-1.184;0.831;-0.767;-0.0;-0.0;0.0;-0.0;0.865;1;0;0;0;255100.0
-1.184;0.831;-0.36;-0.0;-0.0;-0.0;-0.0;0.895;1;0;0;0;212500.0
-1.184;0.831;0.3728;0.0;-0.0;0.0;-0.0;0.736;1;0;0;0;224900.0
-1.246;0.831;-0.6045;0.0;0.0;0.0;0.0;-0.4421;0;0;1;0;225000.0
-1.184;0.831;-0.8486;-0.0;0.0;0.0;0.0;-0.1847;1;0;0;0;158000.0
-1.215;0.831;-0.93;-0.0;-0.0;-0.0;-0.0;0.5366;1;0;0;0;112500.0
-1.215;0.8164;-0.36;0.0;0.0;-0.0;0.0;-0.1188;1;0;0;0;226700.0
-1.215;0.8164;0.5356;-0.0;-0.0;-0.0;-0.0;1.092;1;0;0;0;235300.0
-1.215;0.802;-0.2786;0.0;0.0;0.0;0.0;0.7256;1;0;0;0;230700.0
-1.215;0.8164;0.3728;-0.0;-0.0;-0.0;-0.0;0.2482;1;0;0;0;226800.0
-1.215;0.8164;-1.175;0.0;0.0;-0.0;0.0;0.05414;1;0;0;0;137500.0
